410	Donald Trump	You go out now, you get a doctor, you fix yourself up, the doctor sends us the bill, we pay for it, and you know what it doesn't matter, because the life and the veteran is more important, but we also happen to save a lot of money doing that, can you believe it?
411	Donald Trump	V.A.
412	Donald Trump	Choice for the veteran.
413	Donald Trump	They've been trying to get that passed also for about 44 years.
414	Donald Trump	Now we also passed V.A.
415	Donald Trump	accountability so that when somebody does bad things or mistreats, our wonderful veterans, we couldn't do anything with them.
416	Donald Trump	They were protected between civil service unions and all of the problems, it didn't matter, you couldn't do anything.
417	Donald Trump	Now, you can just say, "You're fired, get out, get out, get out."
418	Donald Trump	And as we fight to make life better for all Americans, the Democrat Party has become more radical, more dangerous and more unhinged than at any point in the modern history of our country or no issue are Democrats more extreme and more depraved than when it comes to border security.
419	Donald Trump	The Democrat agenda of open borders is morally reprehensible.
420	Donald Trump	It's the greatest betrayal of the American middle class and, frankly, American life.
421	Donald Trump	Our country, has a hole, nobody sees anything like it, people are pouring in, but we've stopped them, and now, as I said, we have other people helping us, including the country of Mexico.
422	Donald Trump	Let's see how it works out, but we need you to call your Democrat Congressman and your Democrat Senator and get them to pass legislation.
423	Donald Trump	Working with these great men over here to close up the loopholes and to solve the asylum problem which can be done in 15 minutes.
424	Donald Trump	Illegal mass migration brings in millions of low wage workers to compete for jobs, wages and opportunities against the most vulnerable Americans cutting off their path to the American dream.
425	Donald Trump	Thanks to Democrat policies, schoolchildren across the country are being threatened by the vicious gang MS-13.
426	Donald Trump	That iCE, by the way, is taking out of our country and dropping them back home by the thousands, by the thousands.
427	Donald Trump	Mass illegal migration, reduces living standards and strains public resources.
428	Donald Trump	If Democrat officials had to send their children to those overcrowded overburdened schools, they would not tolerate it for one minute.
429	Donald Trump	What's happening with their policies are horrible.
430	Donald Trump	Our immigration laws are a disgrace and the Democrats can get together with the Republicans and solve the problem quickly.
431	Donald Trump	One meeting.
432	Donald Trump	Democrats in California even voted to give free health care to illegal aliens instead of helping homeless Americans in Democrat run cities.
433	Donald Trump	Democrats support sanctuary cities.
434	Donald Trump	Thank you, Governor Ron, for ending that whole disaster.
435	Donald Trump	They release dangerous criminal aliens into our communities.
436	Donald Trump	Ron DeSantis, great job.
437	Donald Trump	Great.
438	Donald Trump	Really great, thank you.
439	Donald Trump	So small.
440	Donald Trump	It's commonsense.
441	Donald Trump	It's commonsense.
442	Donald Trump	Sanctuary cities are an open attack on American law enforcement and American families.
443	Donald Trump	Sacrificing American lives in pursuit of a callous political agenda.
444	Donald Trump	That's all it is.
445	Donald Trump	No one who supports sanctuary cities should be allowed to run for president of the United States, Republicans believe welfare, schools, hospitals, and public resources should be protected for all Americans.
446	Donald Trump	And yes, yes, we are doing things that few others have even tried to do we are making progress like nobody would believe.
447	Donald Trump	Wait 'til you see some of the things that you're going to be hearing about over the next few months.
448	Donald Trump	We believe our country should be a sanctuary for law abiding citizens not for criminal aliens, and we will always support and protect the heroes of ICE border patrol and law enforcement generally throughout our country.
449	Donald Trump	Thank you.
450	Donald Trump	And in the ultimate act of moral cowardice, not one Democrat candidate for president, not a single one, has stood up to defend the incredible men and women of ICE and border patrol, the job they do is incredible, against all odds with the bad laws.
451	Donald Trump	They don't have the character, the virtue, the spine to do it, we have to thank them and we have to thank, boy, law enforcement.
452	Donald Trump	What a job they do.
453	Donald Trump	It's time to pass Kate's Law, end sanctuary cities, end catch and release, deport vicious gang members, which we're doing, stop human trafficking, stop illegal immigration, and establish a modern immigration system based on skills contributions and based on merit.
454	Donald Trump	We want people to come into our country based on merit more than 120 Democrats in Congress have also signed up to support crazy Bernie Sanders socialist government takeover of healthcare.
455	Donald Trump	He seems not to be doing too well lately.
456	Donald Trump	They want to end Medicare as we know it and terminate the private health insurance of 180 million Americans who love their health insurance.
457	Donald Trump	America will never be a socialist country, ever.
458	Donald Trump	Republicans do not believe in socialism, we believe in freedom, and so do you.
459	Donald Trump	We will defend Medicare and Social Security for our great seniors.
460	Donald Trump	We will defend it like nobody else.
461	Donald Trump	And we will always protect patients with pre-existing conditions.
462	Donald Trump	Always, always.
463	Donald Trump	Virtually, every top Democrat also now supports taxpayer-funded abortion right up to the moment of birth.
464	Donald Trump	Ripping baby straight from the mother's womb, leading Democrats have even opposed measures to prevent the execution of children after birth.
465	Donald Trump	You saw that.
466	Donald Trump	In Virginia, republicans believe that every life is a sacred gift from God.
467	Donald Trump	That is why I have asked Congress to prohibit extreme late term abortion.
468	Donald Trump	Day by day, we are rebuilding our country, our home, we are restoring America's standing all around the world.
469	Donald Trump	We are respected as a country again.
470	Donald Trump	After past leaders slash military budgets, we are rebuilding the U.S armed forces with $700 billion last year and $716 billion this year, far more than ever before.
471	Donald Trump	And with the help of Vice President Mike Pence, we are creating the space force, that's where it's going to be, the space force.
472	Donald Trump	We're insisting that our foreign partners and allies pay their fair share, and thanks to our brave warriors, the ISIS caliphate that you've been hearing so much about, has been totally obliterated 100%.
473	Donald Trump	We have repaired America's friendship with our cherished ally, the state of Israel.
474	Donald Trump	And as I heard, Mike, saying before, we recognized the true capital of Israel and opened the American embassy in Jerusalem and we recognized Israeli sovereignty over the Golan Heights.
475	Donald Trump	And I withdrew the United States from the disaster -- i's a disaster, a disaster, the disastrous Iran nuclear deal and imposed the toughest ever sanctions on the world's No.
476	Donald Trump	1 state sponsor of terrorism.
477	Donald Trump	We're charting a path to stability and peace in the Middle East, because great nations do not want to fight endless wars.
478	Donald Trump	They've been going on forever.
479	Donald Trump	Starting to remove a lot of troops.
480	Donald Trump	We're finally putting America first.
481	Donald Trump	In Latin America, our country once again stands against corrupt communist and socialist regimes, and we support the people of Cuba and Venezuela in their righteous struggle for freedom.
482	Donald Trump	Thank you, Marco.
483	Donald Trump	Thank you, Rick.
484	Donald Trump	Thank you, Lindsey.
485	Donald Trump	And nothing would make us happier than to be able to work with Democrats to rebuild our nation's infrastructure, to bring down drug prices, to compete with other countries and to dominate the future as one American team.
486	Donald Trump	It can happen.
487	Donald Trump	It can happen, it can happen.
488	Donald Trump	It's looking like the Democratic Party does not want to do that, but it can happen, and it very well might.
489	Donald Trump	There's so many great things we can do right now in a bipartisan way, but they've been afflicted with an ideological sectors that protects foreign borders, but refuses to protect our borders that promotes jobs overseas, but allows our factories to close, that promotes democracy abroad, but shreds our Constitution at home.
490	Donald Trump	That declares support for free speech and free thought, but relentlessly suppresses them both and that constantly savages the heroes of American law enforcement.
491	Donald Trump	We don't want that, we don't want that.
492	Donald Trump	No matter what label they use.
493	Donald Trump	A vote for any Democrat in 2020 is a vote for the rise of radical socialism and the destruction of the American dream.
494	Donald Trump	So don't ever forget, this election is about you.
495	Donald Trump	It's about your family, your future and the fate of your country.
496	Donald Trump	We begin our campaign with the best record, the best results, the best agenda, and the only positive vision for our country's future.
497	Donald Trump	Together, we will continue unleashing the power of American enterprise, so every American can know the dignity of work and the pride of a paycheck.
498	Donald Trump	We will elect a Republican Congress to create a safe, modern, and lawful system of immigration.
499	Donald Trump	It will be a system of immigration that strengthens our country, upholds our values and protects our way of life.
500	Donald Trump	We will enact trade deals that ensure more products are promptly stamped with the words Made in the U.S.A. We will create a great health care system based on honesty, transparency, more options, and far lower costs for much better care.
501	Donald Trump	We will give school choice to millions of underserved children who are trapped in failing schools and failing school system.
502	Donald Trump	We will continue rescuing our inner cities from disastrous reign of Democrats, who presided over the decimation of their education systems, the outsourcing of their jobs, and the devastation of their neighborhoods.
503	Donald Trump	We will expand opportunity zones so that no community is ever left behind.
504	Donald Trump	Thank you, Tim Scott, great help.
505	Donald Trump	In the face of new threats, we will defend privacy, free speech, religious liberty, and the right to keep and bear arms.
506	Donald Trump	We will protect our Second Amendment.
507	Donald Trump	We will push onward with new medical frontiers.
508	Donald Trump	We will come up with the cures to many, many problems, to many, many diseases, including cancer and others, and we're getting closer all the time.
509	Donald Trump	We will eradicate AIDS in America once and for all and we're very close.
510	Donald Trump	We will lay the foundation for landing American astronauts on the surface of Mars and, above all, we will never stop fighting for the values that hold us together.
511	Donald Trump	As one America, we believe in the American Constitution and the rule of law.
512	Donald Trump	We believe in the dignity of work and the sanctity of life.
513	Donald Trump	We believe that faith and family, not government and bureaucracy, are the true American way.
514	Donald Trump	We believe that children should be taught to love our country, honor our history, and always respect our great American flag, and we will live by the words of our national motto: In God we Trust.
515	Donald Trump	Powered by these values, we won a victory two and a half years ago, we won a victory for every parent worried for their children and worried about their children.
516	Donald Trump	They were concerned that their children wouldn't have the same opportunity as they had, we're going to make that opportunity even better.
517	Donald Trump	We won a victory for every mom and dad who lost a job, because our leaders wave the white flag of economic surrender, you've seen that too much.
518	Donald Trump	We won a victory for American self-government, self rule and self determination.
519	Donald Trump	We have been blessed by God with the greatest nation on the face of the earth and we are going to keep it that way.
520	Donald Trump	We are going to keep it that way.
521	Donald Trump	With your help, with your love and your devotion and with your drive, we are going to keep on working, we are going to keep on fighting, and we are going to keep on winning, winning, winning.
522	Donald Trump	We are one movement, one people, one family and one glorious nation under God.
523	Donald Trump	And together we will make America wealthy again, we will make America strong again, we will make America safe again and we will make America great again.
524	Donald Trump	Thank you, Orlando.
525	Donald Trump	Thank you.
526	Donald Trump	Florida.
